Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9f89e8489b42e3d0f785ee5c32ffdd4fefe492403ff8ecf92368a980091a635c,2022-11,North Wales Police,North Wales Police,-3.069257,52.975251,On or near B5096,W01000355,Wrexham 017B,Investigation complete; no suspect identified
482e1091bee066d8e10bc8957dcf49550ab40e05ec6c90a668c4f495bed29cf9,2022-11,North Wales Police,North Wales Police,-3.493231,53.311906,On or near Rhydwen Close,W01000237,Denbighshire 006B,Unable to prosecute suspect
6fa69af946b20aab95f072109a1d7725c58bce0ff569f4f47696754a1736696c,2022-11,North Wales Police,North Wales Police,-4.124881,53.226757,On or near York Place,W01000062,Gwynedd 001A,Investigation complete; no suspect identified
f57bf8bb8c6ee6af2ed8cc0e92e058f4dbc52b7eb6c1efb9848fa40ef8e2f852,2022-11,North Wales Police,North Wales Police,-4.503541,53.295412,On or near Llys Y Meddyg,W01000023,Isle of Anglesey 007D,Investigation complete; no suspect identified
ad6d2c0de1f8adf2b0a92f977d7ba0deb4d63ab71aee6f311713f127562bce71,2022-11,North Wales Police,North Wales Police,-4.133177,53.222988,On or near ,W01000062,Gwynedd 001A,Unable to prosecute suspect
66589889bf1a05e1a9375d1f697b90107c0ac00510a37b8ac00f80a7fc640c4b,2022-11,North Wales Police,North Wales Police,-4.269423,53.141357,On or near Victoria Street,W01000093,Gwynedd 006B,Investigation complete; no suspect identified
f9030b499881d4b0fb1b2ee5de238f4a4a6ada3123e7826be7738745eb711beb,2022-11,North Wales Police,North Wales Police,-3.024234,53.202729,On or near Powys Close,W01000312,Flintshire 011B,Unable to prosecute suspect
ecfbbd8c265bd825238d4f36d5ba2df311fefeb12197b07c34dda94915a9c7dd,2022-11,North Wales Police,North Wales Police,-3.686482,53.189000,On or near Parc Aelas,W01000159,Conwy 014B,Investigation complete; no suspect identified
c6bb66fa5e3469bf95d250b7e1ddb7ce19a0906fc4de19f314c0ded425b41e92,2022-11,North Wales Police,North Wales Police,-3.435123,53.333250,On or near Brig-Y-Don,W01000220,Denbighshire 001C,Unable to prosecute suspect
7abbe7285d629fa0ff448c316a104ee17a10e8e53b3f48e438b5d344e012edd9,2022-11,North Wales Police,North Wales Police,-3.013650,53.066910,On or near St Giles Park,W01000375,Wrexham 003B,Investigation complete; no suspect identified
2faf2dc93da73f5b08213cd0532d21ab659232098629e29cc9aa6a754e685f96,2022-11,North Wales Police,North Wales Police,-3.489590,53.312940,On or near Arfon Grove,W01000237,Denbighshire 006B,Action to be taken by another organisation
1036cec0f7fab9412c6547630b10cba408d1cf6a75f1d3abefd4aac1f9a12613,2022-11,North Wales Police,North Wales Police,-4.614038,53.277943,On or near Mariners Court,W01000039,Isle of Anglesey 004C,Unable to prosecute suspect
f064eeac2b72c467ccc8a83c45fc74ab800aea9a39873180d36c6db3d06d18c2,2022-11,North Wales Police,North Wales Police,-3.185123,53.136756,On or near Ffordd Maeshafan,W01000203,Denbighshire 013A,Investigation complete; no suspect identified
928d539f4e2dc315a1cd3e664befcddce56c665d69d278b4d2e221dd55e3d0d5,2022-11,North Wales Police,North Wales Police,-4.282019,53.044993,On or near Ger Y Llan,W01000086,Gwynedd 008B,Action to be taken by another organisation
bab76945cecb98332c1d5f0e8de5fd47f8b13f91c8e3eb91c9f7994b171a3b33,2022-11,North Wales Police,North Wales Police,-4.283811,53.041066,On or near Ffordd Rhedyw,W01000086,Gwynedd 008B,Unable to prosecute suspect
86fbf3a1742cffa4c38317155e7ef33fe5a7852fddcdeea6a9c5319b288e19d9,2022-11,North Wales Police,North Wales Police,-2.948661,53.181124,On or near Ewart Street,W01000329,Flintshire 015D,Investigation complete; no suspect identified
963d0d7be4c24dd9a7ef5ab45235e6edcfaf5bdc9fa05d957577bf093b833cab,2022-11,North Wales Police,North Wales Police,-4.270026,53.145994,On or near ,W01000093,Gwynedd 006B,Unable to prosecute suspect
93a1285c7fbd196301daed867a1a50fe9cdb39f029a82c695cc817d85863a88d,2022-11,North Wales Police,North Wales Police,-3.216487,53.286895,On or near Crosfield Road,W01000297,Flintshire 003D,Unable to prosecute suspect
335696b4f6668a83c05b03d0fc421553f4d2817395f0b70c35d5dd78901c771f,2022-11,North Wales Police,North Wales Police,-3.036435,53.202722,On or near Clwyd Street,W01000335,Flintshire 009D,Investigation complete; no suspect identified
be619179d24c9801af6bb27fc16bf5c0357b92b70f28da689f17804a05fc19b6,2022-11,North Wales Police,North Wales Police,-4.133812,52.929219,On or near High Street,W01000105,Gwynedd 010C,Investigation complete; no suspect identified
6a449ce44131b8d7d5caf8423e02613fd94a51daeda6eb48a92b82ade7dedcd6,2022-11,North Wales Police,North Wales Police,-2.984242,53.035783,On or near Shields Court,W01000382,Wrexham 012B,Unable to prosecute suspect
aabc00909ed72a0984c3a287ca9286371f40f11ad3d8e6773462cadc20aeeb4c,2022-11,North Wales Police,North Wales Police,-3.529153,53.309014,On or near Aled Gardens,W01000149,Conwy 005A,Action to be taken by another organisation
7e0c86352145381e3a5888bc4c25d8fb5f07040a96c8fec1d1be259d1b22bfae,2022-11,North Wales Police,North Wales Police,-3.222188,53.274297,On or near ,W01000304,Flintshire 003E,Unable to prosecute suspect
4007324b43f493b8ee19c71ef034a6d7550d6f7cd5685d1e4849461a41ecfeea,2022-11,North Wales Police,North Wales Police,-3.529153,53.309014,On or near Aled Gardens,W01000149,Conwy 005A,Action to be taken by another organisation
733059168f7ba2e22a44c82f8ed8bce85005928526e62cbe41afebae84fd05dd,2022-11,North Wales Police,North Wales Police,-3.482577,53.319338,On or near Greenfield Street,W01000238,Denbighshire 006C,Action to be taken by another organisation
b99a8cff191c2560ef8eadc96d656584057e8c6449a86cdee080864f15be1c78,2022-11,North Wales Police,North Wales Police,-3.839643,53.183658,On or near Bibby Road,W01000185,Conwy 015E,Unable to prosecute suspect
42542d67df745099329781034c636bd74b4e412730510e0786c80c28adb810fb,2022-11,North Wales Police,North Wales Police,-3.064606,53.215194,On or near Celyn Avenue,W01000279,Flintshire 008C,Unable to prosecute suspect
4604c4d712432b97b08a0e4c6c539723bb492d68b21b13017ce93ef8ef558945,2022-11,North Wales Police,North Wales Police,-4.129465,52.927948,On or near Madog Street,W01000105,Gwynedd 010C,Unable to prosecute suspect
6e1636451f5f2dc3009e5b5b3c8d9fda6e9868510aba5010d228415f258d987d,2022-11,North Wales Police,North Wales Police,-4.204206,53.224615,On or near Ffordd Penmynydd,W01000008,Isle of Anglesey 008A,Unable to prosecute suspect
9ca78251f5c956c1d115a6c6374e644ce38642c5a86ccd9b19d0ce4ef7ed530c,2022-11,North Wales Police,North Wales Police,-3.830485,53.325150,On or near Ty Isa Road,W01000146,Conwy 001B,Investigation complete; no suspect identified
7b7b7251b91c20a0c39d7a8503a49a19898769ac14f137ef752e1f75753a34ec,2022-11,North Wales Police,North Wales Police,-2.990029,53.046235,On or near Market Street,W01001931,Wrexham 012G,Suspect charged
74c033c4cfe96be10d02da3f24c5665b2657910a7043739db3eee2fb9b4d8804,2022-11,North Wales Police,North Wales Police,-3.480359,53.253085,On or near Glascoed Road,W01000191,Denbighshire 009A,Suspect charged
b6cc25a4c5b8a096825874e0817614d80d2a8a8392b88d72b03b9f4d4bf899af,2022-11,North Wales Police,North Wales Police,-4.638861,53.309990,On or near Vulcan Street,W01000030,Isle of Anglesey 003D,Unable to prosecute suspect
b6cc25a4c5b8a096825874e0817614d80d2a8a8392b88d72b03b9f4d4bf899af,2022-11,North Wales Police,North Wales Police,-4.638861,53.309990,On or near Vulcan Street,W01000030,Isle of Anglesey 003D,Unable to prosecute suspect
b454849cffd54dd42611f8357682d9dfbdb5e3c54bfb42b49837728c7bba59f9,2022-11,North Wales Police,North Wales Police,-4.149519,53.210708,On or near ,W01000064,Gwynedd 002A,Investigation complete; no suspect identified
35cd03e8cb62348055051243cf8417416efabd6b3ffa72e6c786bd995911d85d,2022-11,North Wales Police,North Wales Police,-3.071420,53.052416,On or near Manley Road,W01000364,Wrexham 006E,Investigation complete; no suspect identified
18883c620f309c46136b6d84a08b41bb4efb67a3b63ac63b5c3e3908c82f6eb4,2022-11,North Wales Police,North Wales Police,-2.980084,53.045805,On or near Meadow Lea,W01000425,Wrexham 010E,Investigation complete; no suspect identified
3880ad4ac337b0b79b2df270a7c3402f2dfd1bce2e5b5f015fd48ed4655e758f,2022-11,North Wales Police,North Wales Police,-2.977242,53.040830,On or near ,W01000423,Wrexham 012D,Investigation complete; no suspect identified
ddbeee644f9637595170d966ab7bd05b68e2d711296f7c287d48e9baf61cd9bc,2022-11,North Wales Police,North Wales Police,-3.489674,53.320086,On or near St Helens Place,W01000240,Denbighshire 004E,Unable to prosecute suspect
5fa99ac39a6230e87f37481cd56d0675477cb577f630a13d9dad229f3739321c,2022-11,North Wales Police,North Wales Police,-3.489674,53.320086,On or near St Helens Place,W01000240,Denbighshire 004E,Unable to prosecute suspect
f7e63d1ea4947f5a7659ea4b4ed30d5d03b77a0d4efad98e31f134797e46ed42,2022-11,North Wales Police,North Wales Police,-3.055634,53.212703,On or near Belmont Avenue,W01000283,Flintshire 008E,Unable to prosecute suspect
5295f42d4524490eda6c28298a8cdffb2654a0a8473f94d4e3fbd7a3a1355a96,2022-11,North Wales Police,North Wales Police,-3.425626,53.186609,On or near Pen Y Graig,W01000198,Denbighshire 011B,Unable to prosecute suspect
e4faa31693150fdd9f762c1dc75e9af536941e5ec1d9129f7ec6f9cd7ebc9e49,2022-11,North Wales Police,North Wales Police,-3.062369,52.981614,On or near Tegid,W01000409,Wrexham 017E,Unable to prosecute suspect
a1049f0219ed00eb1656ea67674a32651f0d1e1353865f3abb098c4ef9b960ac,2022-11,North Wales Police,North Wales Police,-3.062369,52.981614,On or near Tegid,W01000409,Wrexham 017E,Unable to prosecute suspect
532bde3ba4fabedc93cbfc323456e14f0b91263e91ddddb48ff83d58cb378794,2022-11,North Wales Police,North Wales Police,-3.062369,52.981614,On or near Tegid,W01000409,Wrexham 017E,Suspect charged
49a23279dd50d202610fa2125168840d60e582798f1ca924fe991d85f67f5b00,2022-11,North Wales Police,North Wales Police,-4.420577,52.887266,On or near ,W01000108,Gwynedd 012D,Suspect charged
3a3b93d98dd4196a5b65fbe7485cec66b00630c1508d98d687cf3d7b01082496,2022-11,North Wales Police,North Wales Police,-4.344894,53.410691,On or near Stryd Y Farchnad,W01000003,Isle of Anglesey 001A,Investigation complete; no suspect identified
cdbfb0e5070c7b042e34a32596382e9d738608eb7fdf189aa0e4a8b227066c6a,2022-11,North Wales Police,North Wales Police,-3.136551,53.249731,On or near Earl Street,W01000290,Flintshire 004B,Investigation complete; no suspect identified
8f6648eadd0716afb80e31833a38b6d816d5c2343361955f36a1d58cc0bd131f,2022-11,North Wales Police,North Wales Police,-2.925300,53.174728,On or near Redwood Close,W01000330,Flintshire 015E,Unable to prosecute suspect
900f42e66831118ed8a1d0568a34c6f783b29da8e01735aef5f790b4874e0120,2022-11,North Wales Police,North Wales Police,-3.137300,53.162680,On or near Bromfield Park,W01000313,Flintshire 016A,Unable to prosecute suspect
9d22e7243f87a9c825d77201e113a8613fa212b4308284cd476f5e75f01d2a7c,2022-11,North Wales Police,North Wales Police,-3.943848,52.993058,On or near Fron Fawr,W01000056,Gwynedd 009A,Unable to prosecute suspect
d0ee5153ddc5999b4365734d5d5f5fe77f56f26da89e44d6d3edfacaec109ff4,2022-11,North Wales Police,North Wales Police,-3.420202,53.301363,On or near Maes Hyfryd,W01000201,Denbighshire 008B,Unable to prosecute suspect
c50dfe2f66a5f33bed5bc864d6850a121a285e0ca15c137e4ead90f4891013d9,2022-11,North Wales Police,North Wales Police,-3.431691,53.334801,On or near ,W01000220,Denbighshire 001C,Investigation complete; no suspect identified
07f593c412596c827aae9f3ac604df265e0761afcf02d62bae366e58e5387abd,2022-11,North Wales Police,North Wales Police,-3.488333,53.320390,On or near Heol Clwyd,W01000240,Denbighshire 004E,Investigation complete; no suspect identified
c90a7593a1db816f35dbf2b5f01639ac12e8fb59d2e7768a1741e407f7cf3edf,2022-11,North Wales Police,North Wales Police,-3.405490,53.335904,On or near ,W01000214,Denbighshire 002B,Investigation complete; no suspect identified
e7ae94e16109cd83c23dd5def6470a5da0fe972cb3df3bf00ccde79aeefecd5b,2022-11,North Wales Police,North Wales Police,-3.488663,53.318994,On or near ,W01000240,Denbighshire 004E,Unable to prosecute suspect
ccb744e8799390fac8b1db4496660bf289711aa405fc13d04554ecbe9ec10b88,2022-11,North Wales Police,North Wales Police,-3.276372,53.016232,On or near Llys Ial,W01000207,Denbighshire 015C,Investigation complete; no suspect identified
b44a21b7ec400fab27b67ee44a1fdeca4858f08952955db5b34b422173bcdf7c,2022-11,North Wales Police,North Wales Police,-4.255726,53.138785,On or near Ffordd Wern,W01000098,Gwynedd 006C,Unable to prosecute suspect
a866d38f0a622a1b8694cabe9054bc31e4d7ad363d1e4b61e36795678c71e136,2022-11,North Wales Police,North Wales Police,-4.330526,52.903960,On or near ,W01000047,Gwynedd 011A,Unable to prosecute suspect
bfa770c7e8309aa1fbfe298f4815c59b9fb12ac32f71edfc156ab7302fd6c222,2022-11,North Wales Police,North Wales Police,-3.835043,53.324630,On or near Clement Street,W01000146,Conwy 001B,Investigation complete; no suspect identified
12c8c9ea25f34a423adbcee7b5ffa4c86a4dc6fec2d989139b8de4700768e5b9,2022-11,North Wales Police,North Wales Police,-4.255726,53.138785,On or near Ffordd Wern,W01000098,Gwynedd 006C,Investigation complete; no suspect identified
e905ce5bbf28c3a828618a2c5020ae57ec04ca38f11c277fb7aab8421f28efd7,2022-11,North Wales Police,North Wales Police,-3.088583,53.168565,On or near ,W01000264,Flintshire 012A,Local resolution
0bb56fce24a6cb396c3950490df1d900dfdeb40faf8f6386725cf2890c4b37cc,2022-11,North Wales Police,North Wales Police,-3.501914,53.315096,On or near Osborne Grove,W01000241,Denbighshire 004F,Unable to prosecute suspect
59fc2dbb2eb21b81b5681d862b92e05b964b1c192a5e9f7e8f8a24790ab7f50d,2022-11,North Wales Police,North Wales Police,-3.029687,53.060353,On or near Old Wood,W01000401,Wrexham 005D,Investigation complete; no suspect identified
a2c769d89f6ed73319146326220eb551f44e35148436ae8d0dbc7152eabd112e,2022-11,North Wales Police,North Wales Police,-3.005813,53.055928,On or near Plas Coch Road,W01000372,Wrexham 008C,Suspect charged
7bc23dd95088e43913a9fc7878074b24646dac878e91b73b229d319fdbdfbc33,2022-11,North Wales Police,North Wales Police,-3.413287,53.340981,On or near First Avenue,W01000218,Denbighshire 001A,Investigation complete; no suspect identified
c52967472a40fef753d8053493513d34cadda836c776d9317c868f5bfed36349,2022-11,North Wales Police,North Wales Police,-4.131668,53.226150,On or near ,W01000092,Gwynedd 001E,Investigation complete; no suspect identified
80a7718e9cbb6f23d7d8c966786035528f927fa6897a7de4b163627d0d6ec0f6,2022-11,North Wales Police,North Wales Police,-3.452286,53.258016,On or near Lony Parc,W01000246,Denbighshire 010B,Unable to prosecute suspect
cf91072edfe272d874539402546dafc52bfb71232519719817a5643952940bfa,2022-11,North Wales Police,North Wales Police,-2.991546,53.044766,On or near Stryt Efrog,W01001931,Wrexham 012G,Unable to prosecute suspect
4159c5940de61310cb7918df2ec6972ac26180577e4be44172733a6c68095c83,2022-11,North Wales Police,North Wales Police,-3.480648,53.312206,On or near Brickfield Park,W01000236,Denbighshire 006A,Unable to prosecute suspect
68705ed1546f491978039edf1544a4acc2be3da2010b79974af6197d6355fb87,2022-11,North Wales Police,North Wales Police,-3.824308,53.292970,On or near Bron Vardre Avenue,W01000136,Conwy 006B,Unable to prosecute suspect
6b2f65f9b1d58cc754866f2d58e47ed6726bb03ea68c0805af68a37ceef745d4,2022-11,North Wales Police,North Wales Police,-3.488663,53.318994,On or near ,W01000240,Denbighshire 004E,Unable to prosecute suspect
006cb942814844b55cabf45a58b66549ddfe67288c5985067a2abacd5f5e19f3,2022-11,North Wales Police,North Wales Police,-4.128820,53.144863,On or near Maes Gwylfa,W01000063,Gwynedd 005A,Further action is not in the public interest
634d990bd09ffb265d10bf6a56b76f3ae79b13f686aae038d95cef2abe822138,2022-11,North Wales Police,North Wales Police,-3.005813,53.055928,On or near Plas Coch Road,W01000372,Wrexham 008C,Unable to prosecute suspect
c0370dbfd3b08aa1ab0a57375f1372b41bbcaa3a2123013d67267b71fe538747,2022-11,North Wales Police,North Wales Police,-3.498082,53.317535,On or near River Street,W01000239,Denbighshire 004D,Unable to prosecute suspect
29223d314d135f58316cd1cfeafd6d6e59ea8d728d932aec0e0cac6f20c7fd05,2022-11,North Wales Police,North Wales Police,-2.985979,53.049895,On or near ,W01000393,Wrexham 009C,Investigation complete; no suspect identified
1c750b16d567ec087228b127a9715d9efd3467d1a46106e25762ce55c9ff0e49,2022-11,North Wales Police,North Wales Police,-3.578471,53.284531,On or near Llys Yr Ysgol,W01000178,Conwy 010E,Unable to prosecute suspect
065390088324497d58b50ca10f9956779bb755579df16c7f384678cb2d843edd,2022-11,North Wales Police,North Wales Police,-4.131411,52.927284,On or near Bakers Lane,W01000105,Gwynedd 010C,Unable to prosecute suspect
1568bb201e97f138ccd7da58b3335faf353b196e3b9268e980a3f3dfafa28a3b,2022-11,North Wales Police,North Wales Police,-3.849415,53.203269,On or near ,W01000124,Conwy 012A,Unable to prosecute suspect
50f77517d05d0ef13b8943b5f7640c3d3e918a0bbbf39f36108572a84a452a26,2022-11,North Wales Police,North Wales Police,-4.205335,53.111553,On or near Llys Yr Waun,W01000118,Gwynedd 007D,Unable to prosecute suspect
75c64c49f0ff6dc0631cce308299e39193615ed6624d2cb0b1dd3497f3a22ef8,2022-11,North Wales Police,North Wales Police,-3.514010,53.268350,On or near Coronation Close,W01000191,Denbighshire 009A,Unable to prosecute suspect
9e819da3ac290cd2e0cba7645935b1486be3b2a9aa5c5d4f56f800c17c1ba00d,2022-11,North Wales Police,North Wales Police,-3.032188,53.113792,On or near Willow Avenue,W01000308,Flintshire 020C,Investigation complete; no suspect identified
c76c99b0dc839efff91aa30c171a4542f3455fbcad87e20528fb5e5489282700,2022-11,North Wales Police,North Wales Police,-3.578471,53.284531,On or near Llys Yr Ysgol,W01000178,Conwy 010E,Unable to prosecute suspect
3a943f3c63b3fcaf12584374025fcc2e4452becbb9d6987af0eaff9de1b2fc5d,2022-11,North Wales Police,North Wales Police,-4.520905,53.266895,On or near Trem Cymyran,W01000024,Isle of Anglesey 007E,Unable to prosecute suspect
29ec282ad35a8f20d2d40df5a83a6966f23a5b4a826695e29c335ad5b1712117,2022-11,North Wales Police,North Wales Police,-3.217585,53.274344,On or near Strand Park,W01000304,Flintshire 003E,Unable to prosecute suspect
31a485aca35bb700fb288ed8094458d50b95250862684c5654fdcee07febbaf0,2022-11,North Wales Police,North Wales Police,-3.726241,53.295222,On or near ,W01000144,Conwy 007C,Action to be taken by another organisation
6be0acaa04324be5f97c5c25d86677d038ab8a021c067beedfa07aa7172d14a5,2022-11,North Wales Police,North Wales Police,-3.075466,53.169853,On or near Linthorpe Road,W01000266,Flintshire 017E,Unable to prosecute suspect
195143e1480341837a704652d1f162f33a00d7699ade8bc9478211bff16983ea,2022-11,North Wales Police,North Wales Police,-4.520905,53.266895,On or near Trem Cymyran,W01000024,Isle of Anglesey 007E,Unable to prosecute suspect
7c72c7d73a90130b91f6e1e55e5ad5d2a36341295fabda97be78c74a48c5e893,2022-11,North Wales Police,North Wales Police,-2.988569,53.165500,On or near Meadow Road,W01000255,Flintshire 015A,Action to be taken by another organisation
3d5978ce9cc33a0a59e4bdde7a354b684c499254a7268b46a680f0b96ad09f74,2022-11,North Wales Police,North Wales Police,-3.010204,53.228747,On or near Parkway,W01000332,Flintshire 009A,Unable to prosecute suspect
6acf42f444a9b6b6f513fbbb0269a69ca35ce24eafb75507fbe9cc7534d09d88,2022-11,North Wales Police,North Wales Police,-3.762788,53.294732,On or near Ffordd Euryn,W01000167,Conwy 011C,Action to be taken by another organisation
40b923124a34b8380e753df9673831d7f570decc843ec627395b9c4480cc95ae,2022-11,North Wales Police,North Wales Police,-3.726806,53.295843,On or near Station Road,W01000182,Conwy 007D,Investigation complete; no suspect identified
95fe1cece38858415618de005c4d0f98dcef49a100a267dc0a21e8bcee4876df,2022-11,North Wales Police,North Wales Police,-3.026889,53.076343,On or near Heol Cefn,W01000378,Wrexham 004B,Unable to prosecute suspect
13e92975cf868ade4e0e32243244a2db76f0dcda67bf12ea24a6349a18309889,2022-11,North Wales Police,North Wales Police,-3.480308,53.324499,On or near Vincent Close,W01000228,Denbighshire 004C,Action to be taken by another organisation
3d0a99a6cca3c8f6615acb4a5aad4dcec393e58c76c8deb12d0854242b01157f,2022-11,North Wales Police,North Wales Police,-2.983945,53.040451,On or near Newton Street,W01000424,Wrexham 012E,Unable to prosecute suspect
3d0a99a6cca3c8f6615acb4a5aad4dcec393e58c76c8deb12d0854242b01157f,2022-11,North Wales Police,North Wales Police,-2.983945,53.040451,On or near Newton Street,W01000424,Wrexham 012E,Unable to prosecute suspect
3d0a99a6cca3c8f6615acb4a5aad4dcec393e58c76c8deb12d0854242b01157f,2022-11,North Wales Police,North Wales Police,-2.983945,53.040451,On or near Newton Street,W01000424,Wrexham 012E,Unable to prosecute suspect
3d0a99a6cca3c8f6615acb4a5aad4dcec393e58c76c8deb12d0854242b01157f,2022-11,North Wales Police,North Wales Police,-2.983945,53.040451,On or near Newton Street,W01000424,Wrexham 012E,Unable to prosecute suspect
99c904eb3ca2635a21905b59ee610ab3a984c1b5d582d8d5f51d2d232c60dff6,2022-11,North Wales Police,North Wales Police,-4.118775,53.230534,On or near Penlon Gardens,W01000077,Gwynedd 001C,Suspect charged
610b6f2d6ee86bd774969dffb74a975fa532bb118defccae06b56bbe4c7da6c4,2022-11,North Wales Police,North Wales Police,-3.395062,53.181919,On or near Llys Dyffryn,W01000195,Denbighshire 012A,Investigation complete; no suspect identified
62b610be326c6230a71b89ccd928447df78f793c0e01e18196e6733344f92c22,2022-11,North Wales Police,North Wales Police,-3.489845,53.321549,On or near ,W01000240,Denbighshire 004E,Investigation complete; no suspect identified
fb4bb54f795b08f39af4196bb1d17d7234675c2f3ba8fa5ce85687fa36149a82,2022-11,North Wales Police,North Wales Police,-3.022518,53.202969,On or near Pembroke Close,W01000312,Flintshire 011B,Unable to prosecute suspect
2588f04727a374fb115e936ba7c97464fc801e7d24f2aa19f6dc9e9310c47cc2,2022-11,North Wales Police,North Wales Police,-3.221535,53.273485,On or near Gerddir Twr,W01000304,Flintshire 003E,Unable to prosecute suspect
e612a1a86ae7b721e2885b23091ca84464557351f318e9a555a180c837bf3b43,2022-11,North Wales Police,North Wales Police,-2.965850,53.037615,On or near Pentre Gwyn,W01000423,Wrexham 012D,Unable to prosecute suspect
07bf3fb59d54ee028193e50bd50daab4476734f3be28452edf88542117d17169,2022-11,North Wales Police,North Wales Police,-4.633654,53.306859,On or near Herbert Street,W01000030,Isle of Anglesey 003D,Unable to prosecute suspect
c1bf7752e53c5868a53a919063177f390c01a4281a1ededbe3a3bd411425d58e,2022-11,North Wales Police,North Wales Police,-4.094986,53.264651,On or near B5109,W01000005,Isle of Anglesey 005A,Unable to prosecute suspect
9ff24ccc2e8f1fea37a7a0ace4b9c37aefa35e5a891c366b791d6a8a06616804,2022-11,North Wales Police,North Wales Police,-3.210370,53.274813,On or near Myrtle Lane,W01000305,Flintshire 003F,Investigation complete; no suspect identified
9364293f4b9cb2f98f976719863c6d25cba5ae99681198bacc7b25a59fa9d798,2022-11,North Wales Police,North Wales Police,-3.706453,53.287407,On or near Windsor Drive,W01000139,Conwy 007A,Investigation complete; no suspect identified
bfe78de64f76ea0044e6a6db15f27f982b46bcaa99ca2fbdcb4bbd0742aed711,2022-11,North Wales Police,North Wales Police,-3.002358,53.046581,On or near Llys Nantgarw,W01000350,Wrexham 011B,Investigation complete; no suspect identified
c6223b67dc14a338aea1634b786c834ed41a4269fe380d2b4217632a472a093f,2022-11,North Wales Police,North Wales Police,-3.136712,53.239985,On or near Maes Hyfryd,W01000295,Flintshire 005D,Investigation complete; no suspect identified
2b589c1347ef283871322a5cacc41a3ff60ff884d899f0069f592a3cb847eb56,2022-11,North Wales Police,North Wales Police,-3.706453,53.287407,On or near Windsor Drive,W01000139,Conwy 007A,Formal action is not in the public interest
fbdec77348ca2e0629578bbc611fceb00cd5244150cd5a90090879890388d6d2,2022-11,North Wales Police,North Wales Police,-3.423134,53.183214,On or near Lenten Pool,W01000199,Denbighshire 011C,Investigation complete; no suspect identified
32a72e1d4731b109c74149d5fac66c41de045857efcfcb11b82915e4bbde2a1a,2022-11,North Wales Police,North Wales Police,-2.998455,53.044879,On or near Pentre Felin,W01000350,Wrexham 011B,Suspect charged
d6e5cdec5771c89695a589c2f848ba173d22fdadc32e4275f2340ffe3d49b92e,2022-11,North Wales Police,North Wales Police,-3.008250,53.043367,On or near Ruthin Road,W01000349,Wrexham 011A,Investigation complete; no suspect identified
c128e41b9f9f3b96b75845aef276c7aef6d4d1391193ef6176d7ba263c21f473,2022-11,North Wales Police,North Wales Police,-3.079386,53.171669,On or near St John's Close,W01000268,Flintshire 013B,Investigation complete; no suspect identified
1e9fba1f97aae82d21f95b2bbf1cb89de7cf1e05d5d22fced6a847a3ec615da2,2022-11,North Wales Police,North Wales Police,-3.079386,53.171669,On or near St John's Close,W01000268,Flintshire 013B,Investigation complete; no suspect identified
d710dcbbf52e0f7d7cbeca52fa31ef25add3235906a8a2e8d3003cb55f8de62a,2022-11,North Wales Police,North Wales Police,-3.648743,53.289432,On or near Ffordd-Y-Graig,W01000153,Conwy 009D,Investigation complete; no suspect identified
c2732de886c30f0cceb5ee24385147a74ccd5872d44a3e729659f92a35e97f17,2022-11,North Wales Police,North Wales Police,-3.883561,52.741040,On or near Penbrynglas,W01000068,Gwynedd 016E,Suspect charged
9963df0977db130ee43f001899af303a58dc5b62bde52df5e3d3b499b83a03b5,2022-11,North Wales Police,North Wales Police,-3.415130,53.341283,On or near Second Avenue,W01000218,Denbighshire 001A,Unable to prosecute suspect
fc30daf6400c2602b9d2dd9689c9f88fd2f07e8fd46239d54c7031d9716d6c20,2022-11,North Wales Police,North Wales Police,-2.981977,53.164395,On or near The Boulevard,W01000257,Flintshire 015C,Investigation complete; no suspect identified
afab17c9234d5d018aec1ab9f887e6b192edb462e9734b0155a09b9fe7e3a6fa,2022-11,North Wales Police,North Wales Police,-2.994510,53.045182,On or near Abbot Street,W01000350,Wrexham 011B,Unable to prosecute suspect
900a793951505cdfaaad361f05eddf5f31797eda72dca5f8dfd2ebcdbb4c1d1e,2022-11,North Wales Police,North Wales Police,-3.829285,53.281288,On or near High Street,W01000130,Conwy 012C,Unable to prosecute suspect
8b6127b321d8cb62979fadcec3a05680a559ddea95a82b351296db477bcf3fa3,2022-11,North Wales Police,North Wales Police,-3.677432,53.286470,On or near Cae Glas,W01000163,Conwy 009E,Unable to prosecute suspect
a1a67c08c200bacc6d252a88eaefc24a09351cfa36ef5837710e2cdb9e0e0161,2022-11,North Wales Police,North Wales Police,-3.815635,53.319848,On or near B5115,W01000186,Conwy 001E,Investigation complete; no suspect identified
