Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
72e43e20c505ca352ecd785e3f080d6ddf5d6c314c187330f5d0e9a29f1862f5,2023-02,Dorset Police,Dorset Police,-1.735716,50.729947,On or near Avon Run Close,E01020356,Christchurch 007C,Unable to prosecute suspect
72e43e20c505ca352ecd785e3f080d6ddf5d6c314c187330f5d0e9a29f1862f5,2023-02,Dorset Police,Dorset Police,-1.735716,50.729947,On or near Avon Run Close,E01020356,Christchurch 007C,Unable to prosecute suspect
027afeb84dbbc3d82e78f0fadaa20e169b8ca668e660fd8c66a990520179daf2,2023-02,Dorset Police,Dorset Police,-2.462928,50.610935,On or near Newstead Road,E01020572,Weymouth and Portland 005A,Unable to prosecute suspect
ff54bd15fa472c713254cc7b83856523d6d69220683535d241331aefb1126310,2023-02,Dorset Police,Dorset Police,-1.748917,50.736109,On or near Leyside,E01020346,Christchurch 005A,Unable to prosecute suspect
a92a5d5106982dc941e80f48147b6facb5b0de1c36e3d4223c3f5ef9b60ccdca,2023-02,Dorset Police,Dorset Police,-2.466859,50.648231,On or near Came Down Close,E01020571,Weymouth and Portland 001D,Unable to prosecute suspect
d4a852ec09d06130bb615443b800738a10a56b8e57bfa33be1e221701770ed80,2023-02,Dorset Police,Dorset Police,-1.848471,50.725274,On or near Gordon Road,E01015279,Bournemouth 019B,Offender given a caution
d4a852ec09d06130bb615443b800738a10a56b8e57bfa33be1e221701770ed80,2023-02,Dorset Police,Dorset Police,-1.848471,50.725274,On or near Gordon Road,E01015279,Bournemouth 019B,Offender given a caution
670c69f4c560d82dc24584ffa5470447c3228c295dd8097d7da97bb45db239c2,2023-02,Dorset Police,Dorset Police,-2.422441,50.712195,On or near Stinsford View,E01020518,West Dorset 010A,Unable to prosecute suspect
670c69f4c560d82dc24584ffa5470447c3228c295dd8097d7da97bb45db239c2,2023-02,Dorset Police,Dorset Police,-2.422441,50.712195,On or near Stinsford View,E01020518,West Dorset 010A,Unable to prosecute suspect
c97dafc14feb62ae93ba68ebc451a234174431a532307821458547db92437929,2023-02,Dorset Police,Dorset Police,-1.805104,50.732340,On or near ,E01015361,Bournemouth 014C,Unable to prosecute suspect
382994f7ad468461da17ec738727a66e7d3bdbc281770f303d80a27e084148e0,2023-02,Dorset Police,Dorset Police,-2.772195,50.766518,On or near Pitchers,E01020536,West Dorset 007D,Unable to prosecute suspect
38c7886a2f8e6735fb381816b02608765c94d45596eb4135202383d95dd3a4b5,2023-02,Dorset Police,Dorset Police,-1.904845,50.745423,On or near Alton Road,E01015355,Bournemouth 007C,Unable to prosecute suspect
